unitid,year,totcohortsize,w_cohortsize,m_cohortsize,tot4yrgrads,m_4yrgrads,w_4yrgrads,women_gradrate_4yr
221731,2001,119,69,50,33,9,24,34.78
221847,2001,1289,529,760,230,108,122,23.06
221892,2001,216,112,104,82,36,46,41.07
222178,2001,1031,598,433,387,127,260,43.48
222983,2001,312,174,138,220,91,129,74.14
223232,2001,2790,1664,1126,1340,434,906,54.45
224004,2001,189,104,85,28,10,18,17.31
224323,2001,310,180,130,170,77,93,51.67
225432,2001,869,481,388,19,5,14,2.91
225548,2001,319,152,167,80,34,46,30.26
225627,2001,416,285,131,66,10,56,19.65
226231,2001,242,66,176,74,47,27,40.91
226833,2001,668,376,292,69,22,47,12.5
227216,2001,2803,1665,1138,466,146,320,19.22
227331,2001,401,323,78,49,7,42,13
227526,2001,1380,771,609,182,62,120,15.56
227757,2001,657,326,331,509,247,262,80.37
227845,2001,413,254,159,131,37,94,37.01
227863,2001,272,166,106,68,23,45,27.11
228042,2001,180,110,70,46,12,34,30.91
228149,2001,534,299,235,181,72,109,36.45
228246,2001,1353,713,640,751,297,454,63.67
228343,2001,327,174,153,196,77,119,68.39
228431,2001,2191,1370,821,360,90,270,19.71
228459,2001,2469,1508,961,553,134,419,27.79
228501,2001,333,124,209,28,7,21,16.94
228529,2001,783,411,372,126,37,89,21.65
228705,2001,820,388,432,66,28,38,9.79
228723,2001,6271,3265,3006,2408,815,1593,48.79
228769,2001,1838,914,924,271,104,167,18.27
228778,2001,7198,3742,3456,3385,1392,1993,53.26
228787,2001,984,402,582,304,145,159,39.55
228796,2001,2156,1156,1000,89,30,59,5.1
228875,2001,1514,894,620,761,251,510,57.05
228981,2001,376,208,168,133,42,91,43.75
229018,2001,165,104,61,36,9,27,25.96
229027,2001,1910,977,933,137,60,77,7.88
229115,2001,4075,1967,2108,1133,438,695,35.33
229780,2001,204,111,93,50,17,33,29.73
229814,2001,759,419,340,109,24,85,20.29
230603,2001,562,443,119,113,18,95,21.44
230728,2001,1892,1270,622,384,72,312,24.57
230764,2001,1877,1038,839,390,135,255,24.57
230782,2001,1509,897,612,47,18,29,3.23
231059,2001,518,286,232,380,150,230,80.42
231174,2001,1835,1052,783,1017,381,636,60.46
231420,2001,175,81,94,48,12,36,44.44
231554,2001,162,91,71,53,21,32,35.16
231624,2001,1358,793,565,1140,441,699,88.15
231712,2001,1042,595,447,318,100,218,36.64
232025,2001,267,130,137,113,48,65,50
232043,2001,208,124,84,115,44,71,57.26
232089,2001,269,104,165,51,20,31,29.81
232186,2001,2068,1136,932,631,191,440,38.73
232265,2001,1189,748,441,450,106,344,45.99
232423,2001,3244,2004,1240,2103,696,1407,70.21
232557,2001,1129,602,527,381,146,235,39.04
232566,2001,891,611,280,410,103,307,50.25
232609,2001,475,278,197,219,67,152,54.68
232681,2001,840,574,266,570,158,412,71.78
232706,2001,354,241,113,123,29,94,39
232937,2001,1067,655,412,113,25,88,13.44
232982,2001,1502,821,681,340,116,224,27.28
233277,2001,1875,1155,720,674,200,474,41.04
233374,2001,790,430,360,640,277,363,84.42
233426,2001,498,311,187,283,96,187,60.13
233541,2001,308,158,150,106,40,66,41.77
233897,2001,325,154,171,80,36,44,28.57
233921,2001,5020,2063,2957,2511,1228,1283,62.19
234030,2001,2675,1563,1112,547,170,377,24.12
234085,2001,372,17,355,205,196,9,52.94
234155,2001,1085,618,467,252,61,191,30.91
234164,2001,534,316,218,68,12,56,17.72
235097,2001,1179,694,485,256,98,158,22.77
235167,2001,460,236,224,206,93,113,47.88
236230,2001,578,348,230,287,89,198,56.9
236328,2001,702,423,279,477,182,295,69.74
236577,2001,645,433,212,327,95,232,53.58
236595,2001,643,412,231,321,101,220,53.4
236896,2001,285,149,136,63,26,37,24.83
236939,2001,2575,1369,1206,852,314,538,39.3
236948,2001,5288,2737,2551,2555,1099,1456,53.2
237011,2001,2205,1284,921,641,207,434,33.8
237057,2001,362,195,167,288,126,162,83.08
237066,2001,427,265,162,251,88,163,61.51
237215,2001,380,233,147,3,1,2,0.86
237330,2001,646,343,303,199,74,125,36.44
237358,2001,123,71,52,31,13,18,25.35
237367,2001,568,320,248,62,18,44,13.75
237792,2001,647,333,314,71,27,44,13.21
237899,2001,379,193,186,16,5,11,5.7
237932,2001,521,298,223,99,40,59,19.8
237969,2001,400,202,198,175,65,110,54.46
238032,2001,3593,1743,1850,928,381,547,31.38
238333,2001,311,189,122,234,86,148,78.31
238430,2001,296,215,81,78,29,49,22.79
238458,2001,471,319,152,197,48,149,46.71
238476,2001,578,280,298,237,112,125,44.64
238616,2001,351,169,182,158,82,76,44.97
238661,2001,291,203,88,70,21,49,24.14
239080,2001,227,149,78,65,18,47,31.54
239105,2001,1658,950,708,947,374,573,60.32
239628,2001,200,108,92,119,48,71,65.74
239716,2001,558,306,252,359,142,217,70.92
240107,2001,335,254,81,97,20,77,30.31
240189,2001,1857,936,921,379,153,226,24.15
240277,2001,866,608,258,214,45,169,27.8
240329,2001,1596,1022,574,444,138,306,29.94
240338,2001,200,124,76,96,31,65,52.42
240365,2001,1822,994,828,249,86,163,16.4
240374,2001,854,486,368,84,21,63,12.96
240417,2001,1272,652,620,202,62,140,21.47
240426,2001,339,192,147,53,24,29,15.1
240444,2001,6050,3370,2680,2758,1046,1712,50.8
240453,2001,2884,1532,1352,423,160,263,17.17
240462,2001,1039,373,666,176,85,91,24.4
240471,2001,1108,680,428,265,86,179,26.32
240480,2001,1505,849,656,297,108,189,22.26
240727,2001,1411,724,687,369,135,234,32.32
243443,2001,478,333,145,52,7,45,13.51
243780,2001,6567,2601,3966,2218,1059,1159,44.56
