unitid,year,totcohortsize,w_cohortsize,m_cohortsize,tot4yrgrads,m_4yrgrads,w_4yrgrads,women_gradrate_4yr
219949,2010,163,67,96,56,29,27,40.3
220075,2010,2052,1165,887,406,147,259,22.23
220215,2010,370,214,156,164,62,102,47.66
220613,2010,851,494,357,288,93,195,39.47
220631,2010,352,232,120,115,46,69,29.74
220710,2010,277,126,151,129,53,76,60.32
221351,2010,500,307,193,382,139,243,79.15
221519,2010,401,216,185,317,138,179,82.87
221731,2010,218,142,76,70,20,50,35.21
221847,2010,1898,846,1052,468,177,291,34.4
221892,2010,234,142,92,92,33,59,41.55
222178,2010,977,526,451,465,194,271,51.52
222983,2010,318,173,145,220,90,130,75.14
223232,2010,3254,1913,1341,1897,668,1229,64.24
224004,2010,235,157,78,54,11,43,27.39
224323,2010,375,207,168,223,89,134,64.73
225432,2010,824,453,371,11,3,8,1.77
225548,2010,318,149,169,88,32,56,37.58
225627,2010,871,571,300,257,70,187,32.75
226231,2010,425,169,256,152,85,67,39.64
226833,2010,742,380,362,141,39,102,26.84
227216,2010,3534,1908,1626,1009,345,664,34.8
227331,2010,299,219,80,77,18,59,26.94
227526,2010,1731,1046,685,154,43,111,10.61
227757,2010,944,453,491,783,376,407,89.85
227845,2010,770,505,265,403,122,281,55.64
227863,2010,191,127,64,63,14,49,38.58
228042,2010,253,150,103,106,40,66,44
228149,2010,585,358,227,249,85,164,45.81
228246,2010,1476,786,690,1008,429,579,73.66
228343,2010,383,224,159,252,98,154,68.75
228431,2010,2280,1473,807,556,128,428,29.06
228459,2010,4033,2403,1630,1091,306,785,32.67
228501,2010,322,146,176,42,17,25,17.12
228529,2010,1435,858,577,339,98,241,28.09
228705,2010,1287,539,748,196,70,126,23.38
228723,2010,8033,3862,4171,4175,1709,2466,63.85
228769,2010,2585,1319,1266,549,228,321,24.34
228778,2010,7232,3869,3363,3986,1608,2378,61.46
228787,2010,1346,544,802,680,362,318,58.46
228796,2010,2450,1262,1188,363,134,229,18.15
228875,2010,1824,1104,720,1141,397,744,67.39
228981,2010,338,159,179,102,39,63,39.62
229018,2010,341,180,161,71,29,42,23.33
229027,2010,4811,2243,2568,610,248,362,16.14
229115,2010,4759,2290,2469,1623,645,978,42.71
229780,2010,242,112,130,25,10,15,13.39
229814,2010,1227,637,590,336,102,234,36.73
230603,2010,1103,768,335,232,43,189,24.61
230728,2010,2941,1882,1059,548,113,435,23.11
230764,2010,2269,1217,1052,663,237,426,35
230782,2010,2041,1193,848,196,64,132,11.06
231059,2010,546,294,252,401,168,233,79.25
231174,2010,2452,1425,1027,1523,576,947,66.46
231420,2010,264,98,166,89,36,53,54.08
231554,2010,112,58,54,28,8,20,34.48
231624,2010,1396,791,605,1180,483,697,88.12
231712,2010,1150,673,477,723,250,473,70.28
232025,2010,248,124,124,84,34,50,40.32
232043,2010,206,122,84,96,32,64,52.46
232089,2010,565,243,322,106,49,57,23.46
232186,2010,2577,1324,1253,1198,462,736,55.59
232265,2010,978,605,373,351,87,264,43.64
232423,2010,3995,2482,1513,2599,838,1761,70.95
232557,2010,3438,1874,1564,1005,410,595,31.75
232566,2010,970,667,303,454,93,361,54.12
232609,2010,571,328,243,275,89,186,56.71
232681,2010,950,612,338,586,179,407,66.5
232706,2010,415,295,120,151,36,115,38.98
232937,2010,902,528,374,185,67,118,22.35
232982,2010,2579,1280,1299,666,252,414,32.34
233277,2010,1836,1068,768,783,259,524,49.06
233374,2010,816,452,364,685,286,399,88.27
233426,2010,564,323,241,321,115,206,63.78
233541,2010,414,228,186,164,57,107,46.93
233897,2010,399,197,202,92,33,59,29.95
233921,2010,5193,2158,3035,3130,1587,1543,71.5
234030,2010,3533,2086,1447,1256,445,811,38.88
234085,2010,440,51,389,64,27,37,72.55
234155,2010,1282,802,480,307,64,243,30.3
234164,2010,460,260,200,76,26,50,19.23
235097,2010,1524,887,637,324,109,215,24.24
235167,2010,612,332,280,265,118,147,44.28
236230,2010,687,415,272,398,141,257,61.93
236328,2010,625,355,270,436,168,268,75.49
236577,2010,726,501,225,405,120,285,56.89
236595,2010,1037,660,377,667,232,435,65.91
236896,2010,305,151,154,72,35,37,24.5
236939,2010,3241,1634,1607,1327,525,802,49.08
236948,2010,5460,2917,2543,3525,1504,2021,69.28
237011,2010,2722,1614,1108,1077,345,732,45.35
237057,2010,415,237,178,345,141,204,86.08
237066,2010,683,403,280,430,161,269,66.75
237215,2010,289,181,108,22,13,9,4.97
237330,2010,568,288,280,105,37,68,23.61
237358,2010,253,149,104,64,29,35,23.49
237367,2010,766,393,373,103,49,54,13.74
237792,2010,759,436,323,191,59,132,30.28
237899,2010,270,128,142,26,9,17,13.28
237932,2010,526,285,241,103,31,72,25.26
237969,2010,371,196,175,141,43,98,50
238032,2010,5006,2290,2716,1619,755,864,37.73
238333,2010,333,191,142,212,89,123,64.4
238430,2010,213,128,85,37,14,23,17.97
238458,2010,751,502,249,386,115,271,53.98
238476,2010,730,384,346,398,164,234,60.94
238616,2010,537,317,220,198,71,127,40.06
238661,2010,324,243,81,130,36,94,38.68
239080,2010,309,219,90,92,12,80,36.53
239105,2010,1929,1015,914,1161,504,657,64.73
239628,2010,289,162,127,167,66,101,62.35
239716,2010,603,367,236,408,144,264,71.93
240107,2010,340,242,98,103,21,82,33.88
240189,2010,2033,973,1060,590,267,323,33.2
240277,2010,894,572,322,214,46,168,29.37
240329,2010,1836,1093,743,660,209,451,41.26
240338,2010,246,136,110,108,32,76,55.88
240365,2010,1817,1039,778,328,116,212,20.4
240374,2010,711,355,356,40,14,26,7.32
240417,2010,1571,756,815,324,124,200,26.46
240426,2010,369,197,172,80,27,53,26.9
240444,2010,5920,3108,2812,3337,1328,2009,64.64
240453,2010,3731,1876,1855,506,225,281,14.98
240462,2010,1534,508,1026,297,170,127,25
240471,2010,1230,758,472,360,112,248,32.72
240480,2010,1644,881,763,499,213,286,32.46
240727,2010,1451,711,740,386,144,242,34.04
243443,2010,933,541,392,63,19,44,8.13
243780,2010,6454,2706,3748,3133,1579,1554,57.43
